EmployeeID,Wages,Overtime,Additional,Total
041986571330,84344.01,0.0,15830.1,100174.11
033807181299,87460.89,0.0,12700.4,100161.29
711015909951,98164.8,796.96,1183.75,100145.51
087824027887,96056.83,2833.66,1250.0,100140.49
040496944906,100123.92,0.0,0.0,100123.92
039736017085,100075.04,48.16,0.0,100123.2
058877964788,98931.04,0.0,1191.5,100122.54
037977385773,13447.85,0.0,86663.62,100111.47
020638562761,97414.72,2695.6,0.0,100110.32
005925971263,83794.94,16314.84,0.0,100109.78
013722636506,80036.93,17072.8,3000.0,100109.73
017858849096,96033.76,4072.0,0.0,100105.76
012946848182,98136.34,1955.43,0.0,100091.77
083591458138,100088.01,0.0,0.0,100088.01
096479814880,100087.52,0.0,0.0,100087.52
046585254158,100081.62,0.0,0.0,100081.62
004592387829,100080.68,0.0,0.0,100080.68
047839142836,100080.68,0.0,0.0,100080.68
029849718406,100080.68,0.0,0.0,100080.68
060723755103,100080.68,0.0,0.0,100080.68
031561269035,93571.23,0.0,6508.32,100079.55
012844050573,100079.27,0.0,0.0,100079.27
301022996334,100079.27,0.0,0.0,100079.27
082643289312,100078.8,0.0,0.0,100078.8
065812786232,100078.8,0.0,0.0,100078.8
073940702811,100078.8,0.0,0.0,100078.8
521006986196,100078.33,0.0,0.0,100078.33
046725985206,100077.86,0.0,0.0,100077.86
088399689366,100076.92,0.0,0.0,100076.92
052861466621,100076.92,0.0,0.0,100076.92
046529359726,100076.92,0.0,0.0,100076.92
015336780507,100075.51,0.0,0.0,100075.51
063737850018,100075.51,0.0,0.0,100075.51
721037324958,100075.28,0.0,0.0,100075.28
017535651491,100075.05,0.0,0.0,100075.05
001813601014,100075.04,0.0,0.0,100075.04
065924910022,100075.04,0.0,0.0,100075.04
042798888371,100075.04,0.0,0.0,100075.04
078978940217,100075.04,0.0,0.0,100075.04
095729814037,100075.04,0.0,0.0,100075.04
050907651816,100075.04,0.0,0.0,100075.04
015981039734,100075.04,0.0,0.0,100075.04
043707136118,100075.04,0.0,0.0,100075.04
071927114798,100075.04,0.0,0.0,100075.04
006548037672,100075.04,0.0,0.0,100075.04
038806130659,100075.04,0.0,0.0,100075.04
076958568677,100075.04,0.0,0.0,100075.04
056442780069,100075.04,0.0,0.0,100075.04
025889808850,100075.04,0.0,0.0,100075.04
039948294727,100075.04,0.0,0.0,100075.04
036784261187,100075.04,0.0,0.0,100075.04
009504154986,100075.04,0.0,0.0,100075.04
059972612944,100075.04,0.0,0.0,100075.04
010704330526,100075.04,0.0,0.0,100075.04
052865726134,100075.04,0.0,0.0,100075.04
006338950011,100075.04,0.0,0.0,100075.04
025510804385,100075.04,0.0,0.0,100075.04
085610918267,100075.04,0.0,0.0,100075.04
041375527908,100075.04,0.0,0.0,100075.04
023440251303,100075.04,0.0,0.0,100075.04
028864246070,100075.04,0.0,0.0,100075.04
009987532931,100075.04,0.0,0.0,100075.04
023991474301,100075.04,0.0,0.0,100075.04
841020157487,100075.04,0.0,0.0,100075.04
002886747636,100075.04,0.0,0.0,100075.04
631024070993,100075.04,0.0,0.0,100075.04
741041883582,100075.04,0.0,0.0,100075.04
028876425393,100075.04,0.0,0.0,100075.04
086440932545,100075.04,0.0,0.0,100075.04
085483964378,100075.04,0.0,0.0,100075.04
025338410564,100075.04,0.0,0.0,100075.04
085545363841,100075.04,0.0,0.0,100075.04
078760474818,100075.04,0.0,0.0,100075.04
095850601063,100075.04,0.0,0.0,100075.04
010639704799,100075.04,0.0,0.0,100075.04
054709663469,100075.04,0.0,0.0,100075.04
064739947734,100075.04,0.0,0.0,100075.04
009365270872,100075.04,0.0,0.0,100075.04
044879443784,100074.57,0.0,0.0,100074.57
001047435535,100074.1,0.0,0.0,100074.1
021894439081,100074.1,0.0,0.0,100074.1
006863898935,100074.1,0.0,0.0,100074.1
091703862372,100074.1,0.0,0.0,100074.1
090864064499,100073.63,0.0,0.0,100073.63
097531245159,100073.4,0.0,0.0,100073.4
093994093551,100073.17,0.0,0.0,100073.17
092887979661,100073.16,0.0,0.0,100073.16
082359900152,100073.16,0.0,0.0,100073.16
045899295168,100073.16,0.0,0.0,100073.16
083639715092,100073.16,0.0,0.0,100073.16
067751556757,100073.16,0.0,0.0,100073.16
010356867090,100073.16,0.0,0.0,100073.16
071425869909,100073.16,0.0,0.0,100073.16
060933470872,100073.16,0.0,0.0,100073.16
054551887035,100073.16,0.0,0.0,100073.16
002913117643,100073.16,0.0,0.0,100073.16
083641499134,100073.16,0.0,0.0,100073.16
014849953628,100073.16,0.0,0.0,100073.16
074811123578,100073.16,0.0,0.0,100073.16
088703506815,100073.16,0.0,0.0,100073.16
029773771833,100073.16,0.0,0.0,100073.16
086996065755,100072.69,0.0,0.0,100072.69
581025038067,91917.12,0.0,8155.21,100072.33
015876578439,92759.68,3651.0,3660.48,100071.16
042372587184,100070.34,0.0,0.0,100070.34
006921911807,100069.4,0.0,0.0,100069.4
991022214409,100069.4,0.0,0.0,100069.4
047603839821,96665.84,0.0,3395.2,100061.04
004964710796,100057.34,0.0,0.0,100057.34
008909836150,100052.21,0.0,0.0,100052.21
014708817494,99291.21,6.92,750.0,100048.13
018435080659,57372.64,40875.39,1795.43,100043.46
066656750439,90688.25,4008.74,5345.12,100042.11
082732476108,85977.22,14055.72,0.0,100032.94
034730699767,93082.84,6948.26,0.0,100031.1
083833440075,93845.74,2021.48,4157.04,100024.26
008607307031,98132.38,0.0,1890.0,100022.38
095843873787,98057.47,0.0,1954.0,100011.47
075667435719,100010.53,0.0,0.0,100010.53
047848777220,100003.28,0.0,0.0,100003.28
006795878169,88831.58,5495.92,5669.32,99996.82
096897174603,99980.76,0.0,0.0,99980.76
042962923927,99980.76,0.0,0.0,99980.76
088396261163,97460.81,2518.74,0.0,99979.55
681021055845,90681.76,0.0,9295.96,99977.72
030953007177,99977.32,0.0,0.0,99977.32
471003156114,82808.37,17168.67,0.0,99977.04
065832025654,99975.55,0.0,0.0,99975.55
005755395360,99964.17,0.0,0.0,99964.17
008763297288,99963.39,0.0,0.0,99963.39
571046194532,99961.45,0.0,0.0,99961.45
551039791844,99958.95,0.0,0.0,99958.95
096724860020,99946.8,0.0,0.0,99946.8
042559483002,99942.17,0.0,0.0,99942.17
037966758651,88613.16,11328.89,0.0,99942.05
151016475184,99941.44,0.0,0.0,99941.44
048770287342,98337.77,0.0,1600.0,99937.77
032678690754,86582.82,0.0,13351.32,99934.14
094837748028,90044.84,8829.59,1059.6,99934.03
047398913712,97409.2,0.0,2522.32,99931.52
046943727439,93545.52,6378.08,0.0,99923.6
097707972103,68462.3,0.0,31453.97,99916.27
921004550839,97414.72,0.0,2500.0,99914.72
092752210907,97893.13,0.0,2000.0,99893.13
066785220739,99886.63,0.0,0.0,99886.63
031524712035,99873.09,0.0,0.0,99873.09
036998960154,97981.21,0.0,1877.4,99858.61
082414118545,99844.68,0.0,0.0,99844.68
007612717496,98842.74,0.0,1000.0,99842.74
098578033242,83117.56,12228.59,4489.35,99835.5
028892631385,99831.8,0.0,0.0,99831.8
078656522535,89390.43,8333.64,2102.43,99826.5
052907701977,99816.08,0.0,0.0,99816.08
033922237648,91992.65,7821.31,0.0,99813.96
074758895216,97468.81,0.0,2343.0,99811.81
087944658096,99796.33,0.0,0.0,99796.33
010499020260,95712.03,0.0,4081.6,99793.63
018959177976,89973.12,8016.76,1803.61,99793.49
074900124324,78755.04,8928.09,12098.71,99781.84
007513537944,99780.81,0.0,0.0,99780.81
311000710892,99777.94,0.0,0.0,99777.94
029852831853,97872.88,0.0,1902.8,99775.68
012416679865,91566.65,8197.93,0.0,99764.58
043924943933,97420.24,0.0,2344.0,99764.24
026868844491,93902.28,5859.91,0.0,99762.19
001425115055,99761.65,0.0,0.0,99761.65
063867250684,97414.72,0.0,2344.0,99758.72
051991285014,97414.72,0.0,2344.0,99758.72
056920953223,97414.72,0.0,2344.0,99758.72
009774641588,97414.72,0.0,2344.0,99758.72
901044663342,97414.72,0.0,2344.0,99758.72
057614265276,97414.72,0.0,2344.0,99758.72
046368675887,97414.72,0.0,2344.0,99758.72
041838375035,99754.28,0.0,0.0,99754.28
098846357648,97414.72,0.0,2334.79,99749.51
090886409312,99741.81,0.0,0.0,99741.81
086657054974,97959.47,1779.62,0.0,99739.09
057927273341,97394.97,0.0,2343.5,99738.47
099639783267,97394.96,0.0,2343.5,99738.46
086984795912,99725.2,0.0,0.0,99725.2
083559756473,97414.72,0.0,2298.0,99712.72
051605256441,97414.72,0.0,2298.0,99712.72
661041508079,97414.72,0.0,2298.0,99712.72
291038821481,97414.72,0.0,2298.0,99712.72
056989728735,97414.72,0.0,2298.0,99712.72
691020042170,97414.72,0.0,2298.0,99712.72
080514965299,97414.72,0.0,2298.0,99712.72
022803797636,97414.72,0.0,2298.0,99712.72
088601183274,97414.72,0.0,2298.0,99712.72
631017262060,97414.72,0.0,2298.0,99712.72
099630176268,97414.72,0.0,2298.0,99712.72
013562958906,97414.72,0.0,2298.0,99712.72
008708394551,97414.72,0.0,2298.0,99712.72
019993759518,22846.27,0.0,76860.05,99706.32
097729329657,99703.8,0.0,0.0,99703.8
042857474040,65852.68,33558.54,285.99,99697.21
009542940411,95724.54,3960.9,0.0,99685.44
094994847319,83138.17,14943.77,1600.0,99681.94
045694565576,92019.04,2488.3,5169.99,99677.33
018755659480,74272.66,21223.11,4176.9,99672.67
049617917494,99671.52,0.0,0.0,99671.52
048719062243,99658.98,0.0,0.0,99658.98
045963598199,99658.76,0.0,0.0,99658.76
078792919579,99657.05,0.0,0.0,99657.05
082966396393,89746.65,9902.24,0.0,99648.89
171030690351,97004.55,0.0,2643.6,99648.15
099890349071,99647.53,0.0,0.0,99647.53
027793424199,92100.25,7546.0,0.0,99646.25
041410393116,88149.93,11323.5,170.27,99643.7
151037556167,99641.61,0.0,0.0,99641.61
281033790404,97336.32,0.0,2298.0,99634.32
009757972130,99633.28,0.0,0.0,99633.28
083771960458,95457.76,0.0,4160.24,99618.0
083476888267,97418.4,0.0,2197.28,99615.68
082464242522,92763.2,1372.68,5472.26,99608.14
078710946903,99131.63,475.31,0.0,99606.94
001902730015,99602.6,0.0,0.0,99602.6
051936227098,90398.32,7243.26,1953.22,99594.8
063659789390,93992.36,5595.07,0.0,99587.43
044601724488,97294.28,0.0,2292.5,99586.78
082946637406,95052.51,4529.4,0.0,99581.91
042825958122,97289.25,0.0,2292.5,99581.75
381035309166,62921.04,36657.62,0.0,99578.66
591047674949,99557.23,0.0,0.0,99557.23
006615891492,94956.8,3598.7,1000.0,99555.5
071856225069,99548.59,0.0,0.0,99548.59
044422517940,97414.72,0.0,2128.54,99543.26
005670389618,97414.72,0.0,2105.2,99519.92
083760478513,93902.64,3502.23,2108.96,99513.83
021032103706,99509.43,0.0,0.0,99509.43
033749348083,99492.24,0.0,0.0,99492.24
002499220913,80049.93,16310.23,3125.0,99485.16
084802946361,99480.87,0.0,0.0,99480.87
025531809947,98346.6,0.0,1129.18,99475.78
069718694058,99473.08,0.0,0.0,99473.08
067845944306,88840.79,7722.16,2901.5,99464.45
020749280488,99454.19,0.0,0.0,99454.19
024454777099,99452.89,0.0,0.0,99452.89
069993992952,98065.52,328.16,1056.0,99449.68
011897062690,70205.13,29236.51,0.0,99441.64
024389385811,99434.42,0.0,0.0,99434.42
087778024581,99423.01,0.0,0.0,99423.01
016501618899,99415.71,0.0,0.0,99415.71
076745668793,99415.16,0.0,0.0,99415.16
028963494364,97414.72,0.0,2000.0,99414.72
086815550157,97414.72,0.0,2000.0,99414.72
061026996738,97506.39,0.0,1898.8,99405.19
067823420463,89498.98,9900.21,0.0,99399.19
013968721833,91700.08,6782.69,907.98,99390.75
931027532237,78048.97,17851.11,3480.4,99380.48
181005828519,92486.59,2429.35,4462.61,99378.55
011481479096,89648.11,0.0,9708.45,99356.56
070437975010,94471.14,4882.26,0.0,99353.4
035724005193,97357.14,1993.66,0.0,99350.8
084504799286,97001.08,0.0,2344.0,99345.08
072493378272,99340.12,0.0,0.0,99340.12
081532936881,97504.08,0.0,1816.4,99320.48
088733704197,97504.08,0.0,1816.4,99320.48
095952954552,98969.81,0.0,350.0,99319.81
951050508019,99313.1,0.0,0.0,99313.1
020950537311,99310.03,0.0,0.0,99310.03
042411609171,96731.35,2577.97,0.0,99309.32
005883924301,97504.09,0.0,1803.86,99307.95
141005694884,97639.94,1657.65,0.0,99297.59
017780040127,97420.24,0.0,1875.2,99295.44
069709145612,97420.24,0.0,1875.2,99295.44
056917127188,98486.33,0.0,807.75,99294.08
091498319796,79639.39,16689.64,2963.99,99293.02
019762992929,97414.72,0.0,1875.2,99289.92
058775322255,97414.72,0.0,1875.2,99289.92
013685369579,97414.72,0.0,1875.2,99289.92
040884557957,97414.72,0.0,1875.2,99289.92
062958721497,97414.72,0.0,1875.2,99289.92
017958944164,97414.72,0.0,1875.2,99289.92
074916254047,97414.72,0.0,1875.2,99289.92
001900734689,97907.52,1382.37,0.0,99289.89
030809139382,97412.88,0.0,1875.2,99288.08
061581957326,97412.88,0.0,1875.2,99288.08
089783629765,97412.88,0.0,1875.2,99288.08
075946239340,97411.96,0.0,1875.2,99287.16
641012407042,97408.28,0.0,1875.2,99283.48
062773254065,97414.72,0.0,1866.4,99281.12
721042747380,98982.0,297.49,0.0,99279.49
026943728022,99273.32,0.0,0.0,99273.32
053852965837,71853.47,0.0,27414.03,99267.5
005659700197,97420.24,0.0,1838.4,99258.64
066804749625,97419.32,0.0,1838.4,99257.72
044957045406,97414.72,0.0,1838.4,99253.12
021635092434,97414.72,0.0,1838.4,99253.12
201016587935,97414.72,0.0,1838.4,99253.12
014910853347,97414.72,0.0,1838.4,99253.12
021733882504,97414.72,0.0,1838.4,99253.12
080825240243,97414.72,0.0,1838.4,99253.12
005952874021,97412.88,0.0,1838.4,99251.28
036928828606,99246.82,0.0,0.0,99246.82
036919612331,99243.55,0.0,0.0,99243.55
078466147197,97414.72,0.0,1828.32,99243.04
020696352985,92570.65,6444.96,226.13,99241.74
053641344244,99238.89,0.0,0.0,99238.89
025623875973,99232.32,2.34,0.0,99234.66
064491755040,99230.76,0.0,0.0,99230.76
002812294257,84890.34,14340.0,0.0,99230.34
072844997733,97356.28,0.0,1865.45,99221.73
063491346944,99213.47,0.0,0.0,99213.47
066433592181,99190.76,0.0,0.0,99190.76
081981846367,99189.72,0.0,0.0,99189.72
067648784509,99189.35,0.0,0.0,99189.35
061680750497,99172.56,0.0,0.0,99172.56
083464566270,97282.98,0.0,1864.02,99147.0
067990484714,76539.64,0.0,22603.81,99143.45
058517548316,63733.44,0.0,35407.11,99140.55
003671754010,99137.46,0.0,0.0,99137.46
028724799641,99136.28,0.0,0.0,99136.28
012905716832,99129.58,0.0,0.0,99129.58
063644531876,92778.16,2410.56,3928.32,99117.04
281047483317,99113.6,0.0,0.0,99113.6
032775514055,99109.92,0.0,0.0,99109.92
072871104396,99109.92,0.0,0.0,99109.92
002987381127,73292.06,17734.08,8082.09,99108.23
076966679848,99105.02,0.0,0.0,99105.02
037905440213,90681.76,8422.52,0.0,99104.28
531035771258,99101.91,0.0,0.0,99101.91
002881460589,99092.12,0.0,0.0,99092.12
037485408611,90038.07,7893.2,1160.82,99092.09
051994583822,83947.57,14135.46,1000.0,99083.03
063378445689,95231.54,0.0,3846.5,99078.04
007513947721,32684.53,0.0,66393.25,99077.78
000912973866,99075.66,0.0,0.0,99075.66
033819573468,99074.18,0.0,0.0,99074.18
074810692333,99064.11,0.0,0.0,99064.11
761016622889,86629.04,9432.5,3000.0,99061.54
060527088436,97057.37,0.0,2000.0,99057.37
001905053689,93063.52,0.0,5985.12,99048.64
051748613017,91409.8,7626.77,0.0,99036.57
083423229027,98470.72,558.1,0.0,99028.82
961016081295,97420.24,0.0,1600.0,99020.24
014743542386,97414.72,0.0,1600.0,99014.72
421049081026,97414.72,0.0,1600.0,99014.72
082444903573,97414.72,0.0,1600.0,99014.72
051051269756,97414.72,0.0,1600.0,99014.72
029801492757,97414.72,0.0,1600.0,99014.72
085488488607,97414.72,0.0,1600.0,99014.72
042455389064,97412.88,0.0,1600.0,99012.88
025774998032,97412.88,0.0,1600.0,99012.88
045448425233,97599.06,1409.11,0.0,99008.17
291016426485,98302.63,702.9,0.0,99005.53
064891385881,79186.02,19804.49,0.0,98990.51
080572802164,98990.47,0.0,0.0,98990.47
451011148950,95945.53,0.0,3038.39,98983.92
018377122407,91692.45,7289.24,0.0,98981.69
591000561087,97894.58,1085.47,0.0,98980.05
068587641327,97372.96,0.0,1600.0,98972.96
084954264889,98968.98,0.0,0.0,98968.98
006942595820,98958.16,0.0,0.0,98958.16
221034709041,98950.98,0.0,0.0,98950.98
072509825185,98948.66,0.0,0.0,98948.66
001620098726,98942.48,0.0,0.0,98942.48
086646159221,98933.6,0.0,0.0,98933.6
080915772258,97414.72,375.04,1131.2,98920.96
011429257312,98919.2,0.0,0.0,98919.2
078852831618,98914.7,0.0,0.0,98914.7
024402767563,97663.99,1237.79,0.0,98901.78
010856371257,96993.79,1777.01,125.0,98895.8
099745132504,97869.61,23.56,1000.0,98893.17
035575556539,72733.95,0.0,26131.24,98865.19
991034128521,98356.0,0.0,500.0,98856.0
004659865168,84329.27,14523.56,0.0,98852.83
012482724269,82435.22,15608.31,805.06,98848.59
651005296667,96846.75,2000.99,0.0,98847.74
065524426181,98843.52,0.0,0.0,98843.52
080829565958,66922.81,0.0,31911.13,98833.94
014652917621,98832.81,0.0,0.0,98832.81
087716394967,73551.08,24526.67,750.0,98827.75
008894870823,97412.88,0.0,1406.4,98819.28
901051676185,96816.95,0.0,1995.63,98812.58
063853534984,93575.28,4905.33,325.0,98805.61
096954422065,98804.61,0.0,0.0,98804.61
000972893617,78801.8,19999.67,0.0,98801.47
057862392700,86849.36,11950.0,0.0,98799.36
261043226629,98793.95,0.0,0.0,98793.95
043756321459,95321.27,0.0,3470.62,98791.89
069757023493,90586.47,8201.18,0.0,98787.65
068670855006,98768.32,0.0,0.0,98768.32
025527656441,72497.87,26258.86,0.0,98756.73
006850483727,98756.11,0.0,0.0,98756.11
054882055763,81247.45,493.66,17012.0,98753.11
291009136269,98737.4,0.0,0.0,98737.4
010620420849,86652.14,12084.22,0.0,98736.36
015433154141,97235.22,0.0,1500.0,98735.22
076775197774,96741.85,164.08,1828.32,98734.25
095963961352,93602.89,0.0,5128.58,98731.47
083546829607,98725.19,0.0,0.0,98725.19
086968308829,98723.67,0.0,0.0,98723.67
020828988516,98722.03,0.0,0.0,98722.03
981041355942,93281.38,5440.43,0.0,98721.81
075806115847,98646.72,0.0,72.53,98719.25
016723686776,92555.64,6159.24,0.0,98714.88
039962134564,89887.15,0.0,8826.3,98713.45
086741500134,93088.16,0.0,5625.13,98713.29
081853300925,81953.21,16757.05,0.0,98710.26
034588066518,98709.13,0.0,0.0,98709.13
057722633046,98698.84,0.0,0.0,98698.84
052892713817,98697.11,0.0,0.0,98697.11
012421482111,98697.11,0.0,0.0,98697.11
042928343352,98697.11,0.0,0.0,98697.11
002888808067,98691.08,0.0,0.0,98691.08
062737104300,98681.44,0.0,0.0,98681.44
008534508447,83349.77,13665.11,1665.45,98680.33
076771881849,98665.66,0.0,0.0,98665.66
093452616879,80097.94,18566.71,0.0,98664.65
049794117346,95083.23,3573.38,0.0,98656.61
020632393730,68544.96,0.0,30106.82,98651.78
095392583124,98651.02,0.0,0.0,98651.02
016555627141,95047.8,3596.08,0.0,98643.88
201017114251,84676.93,13964.2,0.0,98641.13
016710156208,98629.61,0.0,0.0,98629.61
027581569024,98477.62,144.48,0.0,98622.1
003722995816,98616.8,0.0,0.0,98616.8
006736976621,98616.09,0.0,0.0,98616.09
058505294092,95279.96,3335.51,0.0,98615.47
074718068833,98615.28,0.0,0.0,98615.28
040485511915,86040.71,12569.91,0.0,98610.62
001807363394,98441.92,164.01,0.0,98605.93
331003404898,93008.74,5594.27,0.0,98603.01
861018097244,98595.33,0.0,0.0,98595.33
051453786414,87408.46,9555.0,1629.61,98593.07
052661075744,98591.28,0.0,0.0,98591.28
010608377128,98581.91,0.0,0.0,98581.91
004520693307,96828.62,1748.7,0.0,98577.32
086951221046,96717.97,1856.97,0.0,98574.94
026893320754,86194.55,12377.82,0.0,98572.37
089876002716,77752.17,14457.39,6356.47,98566.03
054836254841,98564.57,0.0,0.0,98564.57
017485821078,98148.36,410.86,0.0,98559.22
010475943610,98552.17,0.0,0.0,98552.17
701032115332,93612.49,1081.2,3851.5,98545.19
033669571833,90681.76,3178.84,4680.16,98540.76
043718068137,98535.46,0.0,0.0,98535.46
048984439632,89170.47,9309.46,43.75,98523.68
029980967359,95018.55,0.0,3500.0,98518.55
097732629189,97090.65,0.0,1415.33,98505.98
077530924928,98502.73,0.0,0.0,98502.73
022933009571,82922.95,15571.29,0.0,98494.24
421020305101,96471.29,0.0,2020.32,98491.61
066655989359,93709.45,4780.0,0.0,98489.45
901007234927,88706.87,9779.04,0.0,98485.91
089963183777,97640.32,0.0,843.48,98483.8
084441045473,98470.76,0.0,0.0,98470.76
035836242602,95277.3,3193.45,0.0,98470.75
051007447274,98470.73,0.0,0.0,98470.73
551027986405,98470.72,0.0,0.0,98470.72
371033596923,98470.72,0.0,0.0,98470.72
082891416159,98470.72,0.0,0.0,98470.72
064397520829,98470.72,0.0,0.0,98470.72
089506109918,96170.56,0.0,2298.0,98468.56
099947535001,98459.52,0.0,0.0,98459.52
060424054253,98453.68,0.0,0.0,98453.68
059906984663,98437.12,0.0,0.0,98437.12
029564555338,95660.24,0.0,2776.76,98437.0
076976484505,92759.68,1125.6,4549.76,98435.04
040750481545,79319.62,19108.4,0.0,98428.02
024843221240,97414.72,1011.12,0.0,98425.84
051680511175,98331.11,93.72,0.0,98424.83
671042268151,98424.02,0.0,0.0,98424.02
092771132666,46345.08,32742.4,19331.2,98418.68
371033025009,97414.72,0.0,1000.0,98414.72
070873682991,97414.72,0.0,1000.0,98414.72
059526803682,97414.72,0.0,1000.0,98414.72
090825180137,97414.72,0.0,1000.0,98414.72
084877452146,97414.72,0.0,1000.0,98414.72
027967534180,97414.72,0.0,1000.0,98414.72
002886296491,98414.57,0.0,0.0,98414.57
065673890532,97414.72,843.84,156.0,98414.56
391052103274,92254.42,6150.88,0.0,98405.3
201021665816,98403.72,0.0,0.0,98403.72
018346585213,60590.09,0.0,37810.37,98400.46
042493073848,92744.35,4654.73,1000.0,98399.08
067883132362,93533.84,0.0,4865.02,98398.86
069537058916,90032.93,8024.18,333.63,98390.74
